smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfTryStatements,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
activiti-6996,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 679, EndingLine: 771",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-6998,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 773, EndingLine: 865",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7000,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 867, EndingLine: 959",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7002,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 961, EndingLine: 1079",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7004,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1081, EndingLine: 1176",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7006,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1178, EndingLine: 1288",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7008,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1290, EndingLine: 1372",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],53,0,4,212,0,4,0,0,1,0,0,0,0,0,0,0,0.0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7010,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1422, EndingLine: 1507",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],58,0,5,290,0,5,0,0,1,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7012,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1509, EndingLine: 1576",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],45,0,4,180,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7013,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1609, EndingLine: 1652",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],36,0,7,252,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7023,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 221, EndingLine: 341",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],75,0,14,1050,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0,15,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7024,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 396, EndingLine: 568",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],89,0,19,1691,19,19,0,0,0,0,0,0,0,0,0,0,0.0,0,20,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7030,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 147, EndingLine: 196",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7035,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 323, EndingLine: 401",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7037,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 739, EndingLine: 783",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7040,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 902, EndingLine: 945",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],31,0,2,62,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7048,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 222, EndingLine: 291",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7049,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 31, EndingLine: 82",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7051,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 57, EndingLine: 132",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7056,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 38, EndingLine: 153",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7058,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 61, EndingLine: 107",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7096,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1086, EndingLine: 1121",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7098,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1123, EndingLine: 1188",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7106,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1416, EndingLine: 1499",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7108,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1501, EndingLine: 1584",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7110,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1586, EndingLine: 1680",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7112,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 1682, EndingLine: 1751",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7165,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 2889, EndingLine: 2955",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7167,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 59, EndingLine: 113",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7170,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 293, EndingLine: 335",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],34,0,1,34,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7173,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 42, EndingLine: 90",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7184,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 318, EndingLine: 384",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],39,0,1,39,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7188,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 435, EndingLine: 487",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7190,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 489, EndingLine: 534",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,1,32,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7202,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 81, EndingLine: 144",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7203,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 195, EndingLine: 275",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,21,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7210,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 377, EndingLine: 425",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,11,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7237,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 256, EndingLine: 315",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7275,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 94, EndingLine: 157",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],34,0,1,34,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7276,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 159, EndingLine: 254",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],47,0,1,47,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7277,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 305, EndingLine: 440",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7278,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 443, EndingLine: 509",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7279,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 560, EndingLine: 705",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7283,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 27, EndingLine: 111",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7301,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 34, EndingLine: 109",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],46,0,4,184,2,4,0,0,1,0,0,0,0,0,0,0,0.0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7305,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 35, EndingLine: 96",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7307,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 32, EndingLine: 122",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],54,0,4,216,2,4,0,0,1,0,0,0,0,0,0,0,0.0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7308,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 32, EndingLine: 130",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],53,0,1,53,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7309,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 62, EndingLine: 209",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],74,0,2,148,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7312,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 35, EndingLine: 132",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],53,0,1,53,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7313,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 49, EndingLine: 91",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7315,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 53, EndingLine: 197",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],74,0,2,148,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7317,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 53, EndingLine: 201",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],76,0,2,152,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7319,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 53, EndingLine: 200",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],74,0,2,148,1,2,0,0,1,0,0,0,0,0,0,0,0.0,0,10,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7325,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 252, EndingLine: 320",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7327,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 323, EndingLine: 399",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7337,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 180, EndingLine: 228",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],39,0,1,39,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7338,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 340, EndingLine: 393",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],40,0,1,40,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7344,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 38, EndingLine: 74",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7384,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 69, EndingLine: 130",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,29,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7413,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 358, EndingLine: 448",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7435,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 61, EndingLine: 116",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7445,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 33, EndingLine: 83",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],31,0,2,62,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7446,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 85, EndingLine: 137",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],33,0,2,66,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7461,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 83, EndingLine: 150",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7462,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 152, EndingLine: 231",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7469,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 204, EndingLine: 246",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7475,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 42, EndingLine: 91",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7477,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 118, EndingLine: 188",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7479,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 190, EndingLine: 280",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7481,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 282, EndingLine: 363",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7487,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 42, EndingLine: 108",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activiti-7488,LongMethod,activiti,,Organic,"MLOC > 30, startingLine: 115, EndingLine: 282",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
